,id,timestamp,sense_hum,sense_temp,open_hum,open_temp,pressure,water_temp
3446,3029,2024-03-03 18:51:12,37.0,21.8,54.0,8.7,1013.0,22.0
3447,3030,2024-03-03 18:56:18,37.0,21.8,55.0,8.67,1013.0,22.0
3448,3031,2024-03-03 19:01:24,37.0,21.7,55.0,8.67,1013.0,22.0
3449,3032,2024-03-03 19:06:31,37.1,21.7,54.0,8.51,1013.0,22.0
3450,3033,2024-03-03 19:11:37,37.0,21.7,54.0,8.52,1013.0,22.0
3451,3034,2024-03-03 19:16:44,37.1,21.7,54.0,8.52,1013.0,22.0
3452,3035,2024-03-03 19:21:50,37.1,21.7,55.0,8.47,1014.0,22.0
3453,3036,2024-03-03 19:26:56,37.0,21.6,57.0,8.29,1014.0,22.0
3454,3037,2024-03-03 19:32:03,37.1,21.6,57.0,8.35,1014.0,22.0
3455,3038,2024-03-03 19:37:09,37.0,21.6,57.0,8.35,1014.0,22.0
3456,3039,2024-03-03 19:42:16,37.1,21.6,58.0,8.19,1014.0,22.0
3457,3040,2024-03-03 19:47:22,37.1,21.6,58.0,8.0,1014.0,22.0
3458,3041,2024-03-03 19:52:29,37.1,21.6,59.0,7.95,1014.0,22.0
3459,3042,2024-03-03 19:57:35,37.1,21.6,59.0,8.01,1014.0,22.0
3460,3043,2024-03-03 20:02:42,37.1,21.5,59.0,7.95,1014.0,22.0
3461,3044,2024-03-03 20:07:48,37.1,21.5,61.0,7.98,1014.0,21.0
3462,3045,2024-03-03 20:12:55,37.1,21.5,61.0,7.97,1014.0,22.0
3463,3046,2024-03-03 20:18:01,37.1,21.5,62.0,7.9,1014.0,22.0
3464,3046,2024-03-03 20:18:01,37.1,21.5,62.0,7.9,1014.0,21.0
3465,3047,2024-03-03 20:23:08,37.1,21.5,62.0,7.9,1014.0,22.0
3466,3047,2024-03-03 20:23:08,37.1,21.5,62.0,7.9,1014.0,21.0
3467,3048,2024-03-03 20:28:15,37.1,21.5,62.0,7.95,1014.0,22.0
3468,3049,2024-03-03 20:33:21,37.1,21.5,62.0,7.9,1014.0,22.0
3469,3050,2024-03-03 20:38:27,37.1,21.4,62.0,7.9,1014.0,22.0
3470,3051,2024-03-03 20:43:34,37.1,21.4,63.0,7.92,1014.0,21.0
3471,3052,2024-03-03 20:48:40,37.1,21.4,63.0,7.92,1014.0,22.0
3472,3052,2024-03-03 20:48:40,37.1,21.4,63.0,7.92,1014.0,21.0
3473,3053,2024-03-03 20:53:47,37.1,21.4,64.0,7.69,1015.0,21.0
3474,3053,2024-03-03 20:53:47,37.1,21.4,64.0,7.69,1015.0,22.0
3475,3054,2024-03-03 20:58:53,37.1,21.4,64.0,7.64,1015.0,22.0
3476,3055,2024-03-03 21:03:59,37.1,21.4,65.0,7.64,1015.0,21.0
3477,3055,2024-03-03 21:03:59,37.1,21.4,65.0,7.64,1015.0,22.0
3478,3056,2024-03-03 21:09:06,37.1,21.3,66.0,7.48,1015.0,21.0
3479,3057,2024-03-03 21:14:12,37.2,21.3,66.0,7.48,1015.0,21.0
3480,3057,2024-03-03 21:14:12,37.2,21.3,66.0,7.48,1015.0,22.0
3481,3058,2024-03-03 21:19:19,37.2,21.3,66.0,7.48,1015.0,21.0
3482,3058,2024-03-03 21:19:19,37.2,21.3,66.0,7.48,1015.0,22.0
3483,3059,2024-03-03 21:24:26,37.1,21.3,67.0,7.33,1015.0,21.0
3484,3060,2024-03-03 21:29:33,37.2,21.3,68.0,7.33,1015.0,21.0
3485,3061,2024-03-03 21:34:39,37.2,21.3,68.0,7.33,1015.0,22.0
3486,3062,2024-03-03 21:39:45,37.1,21.2,68.0,7.41,1015.0,21.0
3487,3063,2024-03-03 21:44:51,37.2,21.2,68.0,7.3,1015.0,21.0
3488,3064,2024-03-03 21:49:58,37.2,21.2,68.0,7.27,1015.0,25.0
3489,3065,2024-03-03 21:55:04,37.2,21.2,68.0,7.25,1015.0,27.5
3490,3066,2024-03-03 22:00:11,37.2,21.2,69.0,7.27,1015.0,27.5
3491,3067,2024-03-03 22:05:17,37.2,21.2,69.0,7.27,1015.0,27.5
3492,3068,2024-03-03 22:10:23,37.2,21.2,69.0,7.27,1015.0,30.0
3493,3069,2024-03-03 22:15:30,37.2,21.1,69.0,7.23,1015.0,30.0
3494,3070,2024-03-03 22:20:36,37.2,21.1,69.0,7.17,1016.0,30.0
3495,3071,2024-03-03 22:25:43,37.4,21.1,69.0,7.13,1016.0,31.0
3496,3071,2024-03-03 22:25:43,37.4,21.1,69.0,7.13,1016.0,30.0
3497,3072,2024-03-03 22:30:49,37.5,21.1,69.0,7.14,1016.0,31.0
3498,3073,2024-03-03 22:35:55,37.5,21.1,69.0,7.14,1016.0,30.0
3499,3074,2024-03-03 22:41:02,37.5,21.1,69.0,7.14,1016.0,29.5
3500,3075,2024-03-03 22:46:08,37.4,21.1,71.0,6.98,1016.0,29.0
3501,3076,2024-03-03 22:51:15,37.5,21.1,71.0,6.99,1016.0,29.0
3502,3077,2024-03-03 22:56:21,37.4,21.1,71.0,6.99,1016.0,29.0
3503,3078,2024-03-03 23:01:28,37.4,21.1,71.0,7.06,1016.0,29.0
3504,3079,2024-03-03 23:06:34,37.4,21.1,71.0,7.06,1016.0,29.5
3505,3080,2024-03-03 23:11:41,37.4,21.0,72.0,7.06,1016.0,30.0
3506,3081,2024-03-03 23:16:47,37.4,21.1,72.0,7.06,1016.0,30.0
3507,3082,2024-03-03 23:21:54,37.3,21.1,69.0,7.3,1016.0,30.0
3508,3083,2024-03-03 23:27:00,37.3,21.1,69.0,7.37,1016.0,30.0
3509,3084,2024-03-03 23:32:07,37.2,21.1,68.0,7.34,1016.0,30.0
3510,3085,2024-03-03 23:37:13,37.3,21.1,68.0,7.37,1016.0,30.0
3511,3086,2024-03-03 23:42:19,37.2,21.1,68.0,7.37,1016.0,30.0
3512,3087,2024-03-03 23:47:26,37.2,21.0,70.0,7.13,1016.0,30.0
3513,3088,2024-03-03 23:52:33,37.2,21.1,70.0,7.12,1016.0,30.0
3514,3089,2024-03-03 23:57:40,37.2,21.1,70.0,7.12,1016.0,30.0
3515,3090,2024-03-04 00:02:47,37.2,21.0,71.0,6.96,1016.0,30.0
3516,3091,2024-03-04 00:07:54,37.2,21.1,71.0,6.95,1016.0,30.0
3517,3092,2024-03-04 00:13:00,37.1,21.1,71.0,7.03,1016.0,30.0
3518,3093,2024-03-04 00:18:07,37.2,21.1,70.0,6.95,1016.0,30.0
3519,3094,2024-03-04 00:23:13,37.2,21.1,70.0,6.92,1016.0,30.0
3520,3095,2024-03-04 00:28:20,37.2,21.1,70.0,6.92,1016.0,30.0
3521,3096,2024-03-04 00:33:26,37.2,21.1,70.0,7.0,1016.0,30.0
3522,3097,2024-03-04 00:38:33,37.2,21.1,70.0,6.94,1016.0,30.0
3523,3098,2024-03-04 00:43:40,37.1,21.1,70.0,6.94,1016.0,30.0
3524,3098,2024-03-04 00:43:40,37.1,21.1,70.0,6.94,1016.0,31.0
3525,3099,2024-03-04 00:48:46,37.2,21.1,72.0,6.7,1016.0,30.0
3526,3100,2024-03-04 00:53:53,37.1,21.2,72.0,6.7,1016.0,30.0
3527,3101,2024-03-04 00:58:59,37.1,21.1,70.0,6.88,1016.0,31.0
3528,3101,2024-03-04 00:58:59,37.1,21.1,70.0,6.88,1016.0,30.0
3529,3102,2024-03-04 01:04:06,37.1,21.2,70.0,6.89,1016.0,30.0
3530,3103,2024-03-04 01:09:13,37.0,21.2,70.0,6.89,1016.0,30.0
3531,3104,2024-03-04 01:14:19,37.0,21.2,73.0,6.59,1016.0,30.0
3532,3104,2024-03-04 01:14:19,37.0,21.2,73.0,6.59,1016.0,31.0
3533,3105,2024-03-04 01:19:26,37.0,21.2,73.0,6.67,1016.0,30.0
3534,3105,2024-03-04 01:19:26,37.0,21.2,73.0,6.67,1016.0,31.0
3535,3106,2024-03-04 01:24:33,36.9,21.3,73.0,6.67,1016.0,30.0
3536,3106,2024-03-04 01:24:33,36.9,21.3,73.0,6.67,1016.0,31.0
3537,3107,2024-03-04 01:29:39,36.9,21.2,74.0,6.55,1016.0,30.0
3538,3107,2024-03-04 01:29:39,36.9,21.2,74.0,6.55,1016.0,31.0
3539,3108,2024-03-04 01:34:46,36.9,21.3,75.0,6.47,1016.0,31.0
3540,3108,2024-03-04 01:34:46,36.9,21.3,75.0,6.47,1016.0,30.0
3541,3109,2024-03-04 01:39:53,36.9,21.3,75.0,6.47,1016.0,31.0
3542,3109,2024-03-04 01:39:53,36.9,21.3,75.0,6.47,1016.0,30.0
3543,3110,2024-03-04 01:44:59,36.9,21.3,75.0,6.49,1016.0,31.0
3544,3111,2024-03-04 01:50:06,36.8,21.3,78.0,6.29,1016.0,31.0
3545,3112,2024-03-04 01:55:12,36.8,21.3,78.0,6.29,1016.0,31.0
3546,3112,2024-03-04 01:55:12,36.8,21.3,78.0,6.29,1016.0,30.0
3547,3113,2024-03-04 02:00:19,36.8,21.4,78.0,6.16,1016.0,31.0
3548,3114,2024-03-04 02:05:25,36.8,21.4,79.0,6.16,1016.0,31.0
3549,3115,2024-03-04 02:10:32,36.8,21.4,79.0,6.16,1016.0,31.0
3550,3116,2024-03-04 02:15:38,36.7,21.4,78.0,6.16,1016.0,31.0
3551,3117,2024-03-04 02:20:44,36.7,21.4,79.0,6.14,1016.0,31.0
3552,3118,2024-03-04 02:25:51,36.7,21.4,80.0,6.12,1016.0,31.0
3553,3119,2024-03-04 02:30:57,36.6,21.4,80.0,6.18,1016.0,31.0
3554,3119,2024-03-04 02:30:57,36.6,21.4,80.0,6.18,1016.0,30.0
3555,3120,2024-03-04 02:36:03,36.6,21.5,81.0,6.1,1016.0,31.0
3556,3121,2024-03-04 02:41:10,36.6,21.5,81.0,6.18,1016.0,30.0
3557,3121,2024-03-04 02:41:10,36.6,21.5,81.0,6.18,1016.0,31.0
3558,3122,2024-03-04 02:46:16,36.6,21.5,80.0,6.18,1016.0,30.0
3559,3123,2024-03-04 02:51:23,36.6,21.5,80.0,6.16,1016.0,30.0
3560,3124,2024-03-04 02:56:29,36.6,21.6,80.0,6.16,1016.0,30.0
3561,3125,2024-03-04 03:01:35,36.5,21.6,82.0,5.88,1016.0,30.0
3562,3126,2024-03-04 03:06:42,36.5,21.6,82.0,5.88,1016.0,30.0
3563,3127,2024-03-04 03:11:48,36.5,21.6,82.0,5.88,1016.0,30.0
3564,3128,2024-03-04 03:16:55,36.5,21.6,84.0,5.9,1016.0,30.0
3565,3129,2024-03-04 03:22:01,36.5,21.6,84.0,5.9,1016.0,30.0
3566,3130,2024-03-04 03:27:07,36.5,21.6,84.0,5.9,1016.0,30.0
3567,3131,2024-03-04 03:32:14,36.4,21.7,83.0,5.9,1016.0,30.0
3568,3132,2024-03-04 03:37:20,36.4,21.7,85.0,5.9,1016.0,30.0
3569,3133,2024-03-04 03:42:27,36.4,21.7,85.0,5.9,1016.0,30.0
3570,3134,2024-03-04 03:47:33,36.4,21.7,83.0,6.09,1016.0,30.0
3571,3135,2024-03-04 03:52:39,36.4,21.7,84.0,6.08,1016.0,29.5
3572,3136,2024-03-04 03:57:46,36.3,21.7,83.0,6.08,1016.0,29.0
3573,3137,2024-03-04 04:02:52,36.3,21.7,84.0,6.15,1016.0,29.5
3574,3138,2024-03-04 04:07:58,36.3,21.7,83.0,6.07,1016.0,29.5
3575,3139,2024-03-04 04:13:05,36.3,21.8,83.0,6.07,1016.0,30.0
3576,3140,2024-03-04 04:18:11,36.3,21.8,83.0,6.07,1016.0,30.0
3577,3141,2024-03-04 04:23:18,36.3,21.8,83.0,6.14,1016.0,30.0
3578,3142,2024-03-04 04:28:24,36.3,21.8,83.0,6.09,1016.0,30.0
3579,3143,2024-03-04 04:33:30,36.2,21.8,84.0,6.1,1016.0,30.0
3580,3144,2024-03-04 04:38:37,36.2,21.8,84.0,6.1,1016.0,30.0
3581,3145,2024-03-04 04:43:44,36.3,21.9,84.0,6.12,1016.0,29.5
3582,3146,2024-03-04 04:48:50,36.2,21.8,84.0,6.11,1016.0,29.5
3583,3147,2024-03-04 04:53:57,36.3,21.9,84.0,6.11,1016.0,29.5
3584,3148,2024-03-04 04:59:03,36.2,21.9,84.0,6.08,1016.0,29.0
3585,3149,2024-03-04 05:04:10,36.2,21.9,84.0,6.16,1016.0,29.5
3586,3150,2024-03-04 05:09:16,36.2,21.9,84.0,6.16,1016.0,30.0
3587,3151,2024-03-04 05:14:22,36.2,21.9,84.0,6.16,1016.0,30.0
3588,3152,2024-03-04 05:19:29,36.2,21.9,84.0,6.19,1016.0,30.0
3589,3153,2024-03-04 05:24:35,36.2,21.9,85.0,6.19,1016.0,30.0
3590,3154,2024-03-04 05:29:42,36.2,21.9,85.0,6.19,1016.0,30.0
3591,3155,2024-03-04 05:34:48,36.2,21.9,86.0,6.27,1016.0,30.0
3592,3156,2024-03-04 05:39:56,36.2,22.0,86.0,6.27,1016.0,30.0
3593,3157,2024-03-04 05:45:02,36.2,21.9,86.0,6.19,1016.0,30.0
3594,3158,2024-03-04 05:50:09,36.2,22.0,85.0,6.04,1016.0,30.0
3595,3159,2024-03-04 05:55:15,36.2,22.0,86.0,6.18,1016.0,30.0
3596,3160,2024-03-04 06:00:21,36.2,22.0,86.0,6.19,1016.0,30.0
3597,3161,2024-03-04 06:05:28,36.2,22.0,87.0,6.06,1016.0,30.0
3598,3162,2024-03-04 06:10:34,36.2,22.0,87.0,6.06,1016.0,30.0
3599,3163,2024-03-04 06:15:41,36.2,22.0,87.0,5.99,1016.0,30.0
3600,3164,2024-03-04 06:20:48,36.2,22.0,87.0,5.94,1016.0,30.0
3601,3165,2024-03-04 06:25:54,36.2,22.0,87.0,6.06,1016.0,30.0
3602,3166,2024-03-04 06:31:01,36.2,22.0,89.0,5.8,1016.0,30.0
3603,3167,2024-03-04 06:36:07,36.2,22.0,89.0,5.8,1016.0,30.0
3604,3168,2024-03-04 06:41:14,36.2,22.0,89.0,5.8,1016.0,30.0
3605,3169,2024-03-04 06:46:20,36.2,22.0,89.0,5.8,1016.0,30.0
3606,3170,2024-03-04 06:51:27,36.2,22.0,89.0,5.8,1016.0,30.0
3607,3171,2024-03-04 06:56:33,36.3,22.0,89.0,5.8,1016.0,30.0
3608,3172,2024-03-04 07:01:39,36.3,22.0,89.0,5.8,1016.0,30.0
3609,3173,2024-03-04 07:06:46,36.4,22.0,90.0,5.7,1016.0,30.0
3610,3174,2024-03-04 07:11:52,36.5,22.0,90.0,5.7,1016.0,30.0
3611,3175,2024-03-04 07:16:59,36.8,22.1,90.0,5.9,1016.0,30.0
3612,3176,2024-03-04 07:22:07,36.7,22.1,90.0,5.87,1016.0,30.0
3613,3177,2024-03-04 07:27:12,36.7,22.1,90.0,5.87,1016.0,30.0
3614,3178,2024-03-04 07:32:19,36.7,22.1,91.0,5.87,1016.0,31.0
3615,3179,2024-03-04 07:37:25,36.7,22.1,91.0,5.87,1016.0,30.5
3616,3180,2024-03-04 07:42:31,36.7,22.1,91.0,5.87,1016.0,30.5
3617,3181,2024-03-04 07:47:38,36.7,22.1,92.0,6.11,1017.0,30.0
3618,3182,2024-03-04 07:52:44,36.7,22.1,92.0,6.11,1017.0,30.0
3619,3183,2024-03-04 07:57:51,36.8,22.1,92.0,6.23,1017.0,30.0
3620,3184,2024-03-04 08:02:58,36.7,22.1,92.0,6.23,1017.0,30.0
3621,3185,2024-03-04 08:08:04,36.8,22.1,92.0,6.42,1017.0,30.5
3622,3186,2024-03-04 08:13:11,36.8,22.1,92.0,6.42,1017.0,31.0
3623,3187,2024-03-04 08:18:17,36.8,22.1,91.0,6.75,1017.0,31.0
3624,3188,2024-03-04 08:23:23,36.8,22.1,91.0,6.75,1017.0,31.0
3625,3189,2024-03-04 08:28:30,36.8,22.1,91.0,6.75,1017.0,31.0
3626,3190,2024-03-04 08:33:36,36.8,22.1,91.0,6.84,1017.0,31.0
3627,3191,2024-03-04 08:38:43,36.8,22.1,91.0,6.87,1017.0,31.0
3628,3192,2024-03-04 08:43:49,36.8,22.1,91.0,6.93,1017.0,31.0
3629,3193,2024-03-04 08:48:55,36.8,22.1,91.0,6.93,1017.0,31.0
3630,3194,2024-03-04 08:54:02,36.9,22.1,91.0,6.93,1017.0,31.0
3631,3195,2024-03-04 08:59:08,36.8,22.1,91.0,7.0,1017.0,31.0
3632,3196,2024-03-04 09:04:14,36.8,22.2,90.0,7.42,1016.0,31.0
3633,3197,2024-03-04 09:09:21,36.8,22.1,90.0,7.47,1016.0,31.0
3634,3198,2024-03-04 09:14:27,36.8,22.2,90.0,7.47,1016.0,31.0
3635,3199,2024-03-04 09:19:34,36.9,22.2,90.0,7.68,1016.0,30.5
3636,3200,2024-03-04 09:24:41,36.9,22.2,90.0,7.68,1016.0,30.5
3637,3201,2024-03-04 09:29:48,36.9,22.1,90.0,7.68,1016.0,30.5
3638,3202,2024-03-04 09:34:54,36.9,22.2,90.0,7.89,1016.0,30.5
3639,3203,2024-03-04 09:40:01,37.0,22.1,90.0,7.89,1016.0,30.5
3640,3204,2024-03-04 09:45:08,37.0,22.2,90.0,8.06,1016.0,30.5
3641,3205,2024-03-04 09:50:14,37.0,22.1,90.0,8.06,1016.0,30.0
3642,3206,2024-03-04 09:55:20,37.0,22.2,90.0,8.11,1017.0,30.0
3643,3207,2024-03-04 10:00:27,37.1,22.2,90.0,8.11,1017.0,30.0
3644,3208,2024-03-04 10:05:34,37.1,22.2,90.0,8.11,1017.0,30.5
3645,3209,2024-03-04 10:10:40,37.1,22.2,90.0,8.13,1017.0,30.5
3646,3210,2024-03-04 10:15:47,37.1,22.2,90.0,8.13,1017.0,31.0
3647,3211,2024-03-04 10:20:54,37.1,22.2,90.0,8.04,1017.0,30.5
3648,3212,2024-03-04 10:26:01,37.3,22.2,89.0,8.23,1017.0,30.0
3649,3213,2024-03-04 10:31:07,37.2,22.2,89.0,8.23,1017.0,30.0
3650,3214,2024-03-04 10:36:13,38.6,22.1,89.0,8.23,1017.0,30.0
3651,3215,2024-03-04 10:41:19,38.1,22.1,89.0,8.23,1017.0,30.5
3652,3216,2024-03-04 10:46:26,37.8,22.1,89.0,8.3,1017.0,30.5
3653,3217,2024-03-04 10:51:33,37.8,22.1,89.0,8.37,1017.0,31.0
3654,3218,2024-03-04 10:56:40,37.8,22.1,89.0,8.3,1017.0,30.5
3655,3219,2024-03-04 11:01:47,37.9,22.2,89.0,8.3,1017.0,30.5
3656,3220,2024-03-04 11:06:53,38.0,22.2,89.0,8.38,1017.0,30.5
3657,3221,2024-03-04 12:06:40,42.6,22.1,85.0,9.5,1017.0,30.5
3658,3222,2024-03-04 12:07:24,41.2,22.2,85.0,9.5,1017.0,30.5
3659,3223,2024-03-04 12:08:35,42.7,22.3,85.0,9.5,1017.0,30.5
3660,3224,2024-03-04 12:13:42,41.8,22.4,85.0,9.5,1017.0,30.0
3661,3225,2024-03-04 12:18:48,41.7,22.1,85.0,9.52,1017.0,30.0
3662,3226,2024-03-04 12:23:55,42.0,22.0,85.0,9.64,1017.0,30.0
3663,3227,2024-03-04 12:29:01,42.5,22.0,85.0,9.64,1017.0,30.0
3664,3228,2024-03-04 12:34:08,42.2,22.0,85.0,9.64,1017.0,30.0
3665,3229,2024-03-04 12:39:14,42.0,22.1,84.0,9.71,1017.0,30.0
3666,3230,2024-03-04 12:44:20,42.0,22.1,84.0,9.71,1017.0,30.5
3667,3231,2024-03-04 12:49:27,42.2,22.1,86.0,9.59,1017.0,30.5
3668,3232,2024-03-04 12:54:33,42.2,22.1,86.0,9.61,1017.0,31.0
3669,3233,2024-03-04 12:59:39,42.1,22.1,87.0,9.62,1017.0,31.0
3670,3234,2024-03-04 13:04:47,41.9,22.1,85.0,10.04,1017.0,31.0
3671,3235,2024-03-04 13:09:53,41.8,22.1,85.0,9.69,1017.0,31.0
3672,3236,2024-03-04 13:15:00,41.8,22.2,85.0,10.09,1017.0,31.0
3673,3237,2024-03-04 13:20:06,41.7,22.2,84.0,10.31,1017.0,31.0
3674,3238,2024-03-04 13:25:13,41.8,22.2,85.0,10.18,1017.0,31.0
3675,3239,2024-03-04 13:30:20,43.4,21.9,84.0,10.29,1017.0,31.0
3676,3240,2024-03-04 13:35:27,43.6,21.8,83.0,10.42,1017.0,30.5
3677,3241,2024-03-04 13:40:34,43.7,21.7,83.0,10.46,1017.0,30.0
3678,3242,2024-03-04 13:45:40,42.9,21.8,82.0,10.64,1017.0,29.5
3679,3243,2024-03-04 13:50:46,42.3,21.9,81.0,10.69,1017.0,29.0
3680,3244,2024-03-04 13:55:53,42.0,21.9,82.0,10.64,1017.0,28.5
3681,3245,2024-03-04 14:00:59,41.8,22.0,81.0,10.76,1017.0,28.0
3682,3246,2024-03-04 14:06:06,41.6,22.0,81.0,10.92,1017.0,28.0
3683,3247,2024-03-04 14:11:12,41.4,22.0,80.0,10.92,1017.0,28.0
3684,3248,2024-03-04 14:16:19,41.3,22.0,80.0,10.92,1017.0,27.0
3685,3249,2024-03-04 14:21:26,41.2,21.9,80.0,10.99,1017.0,27.0
3686,3250,2024-03-04 14:26:33,41.2,22.0,80.0,10.8,1017.0,27.0
3687,3251,2024-03-04 14:31:39,41.1,22.0,79.0,10.8,1017.0,26.5
3688,3252,2024-03-04 14:36:45,41.2,22.0,79.0,10.87,1017.0,26.0
3689,3253,2024-03-04 14:41:53,41.2,22.0,79.0,10.74,1017.0,26.0
3690,3254,2024-03-04 14:46:59,41.3,22.0,77.0,10.9,1017.0,26.0
3691,3255,2024-03-04 14:52:05,41.2,22.1,77.0,10.9,1017.0,26.0
3692,3256,2024-03-04 14:57:11,41.0,22.0,76.0,11.09,1017.0,26.0
3693,3257,2024-03-04 15:02:21,40.9,22.1,76.0,11.3,1016.0,25.0
3694,3258,2024-03-04 15:07:29,40.9,22.1,76.0,11.35,1016.0,25.0
3695,3259,2024-03-04 15:12:36,40.8,22.1,76.0,11.35,1016.0,25.0
3696,3260,2024-03-04 15:17:43,40.8,22.0,74.0,11.57,1016.0,25.0
3697,3261,2024-03-04 15:22:50,40.8,22.0,74.0,11.57,1016.0,25.0
3698,3262,2024-03-04 15:27:56,40.8,22.0,74.0,11.64,1016.0,25.0
3699,3263,2024-03-04 15:33:03,40.7,22.0,74.0,11.71,1016.0,25.0
3700,3263,2024-03-04 15:33:03,40.7,22.0,74.0,11.71,1016.0,24.0
3701,3264,2024-03-04 15:38:10,40.7,22.1,73.0,11.84,1016.0,24.0
3702,3265,2024-03-04 15:43:16,40.7,22.0,73.0,11.84,1016.0,24.0
3703,3266,2024-03-04 15:48:23,40.6,22.0,73.0,11.96,1016.0,24.0
3704,3267,2024-03-04 15:53:29,40.6,22.1,73.0,11.96,1016.0,24.0
3705,3268,2024-03-04 15:58:37,40.7,22.0,73.0,12.02,1016.0,24.0
3706,3269,2024-03-04 16:03:44,40.7,22.0,73.0,12.0,1016.0,23.0
3707,3270,2024-03-04 16:08:51,40.6,22.0,73.0,12.07,1016.0,23.0
3708,3271,2024-03-04 16:13:57,40.6,22.0,73.0,12.07,1016.0,23.0
3709,3272,2024-03-04 16:19:04,40.6,22.0,73.0,12.07,1016.0,23.0
3710,3273,2024-03-04 16:24:10,40.6,22.0,73.0,12.14,1016.0,23.0
3711,3274,2024-03-04 16:29:16,40.6,22.0,73.0,12.14,1016.0,23.0
3712,3275,2024-03-04 16:34:25,40.7,22.0,73.0,12.25,1016.0,23.0
3713,3276,2024-03-04 16:39:33,40.7,22.0,72.0,12.21,1016.0,23.0
3714,3277,2024-03-04 16:44:43,40.8,21.9,73.0,12.26,1016.0,23.0
3715,3278,2024-03-04 16:49:47,40.7,21.9,74.0,12.1,1016.0,23.0
3716,3279,2024-03-04 16:54:53,40.7,21.9,74.0,12.09,1016.0,23.0
3717,3280,2024-03-04 17:00:01,40.7,21.9,74.0,12.09,1016.0,22.0
3718,3281,2024-03-04 17:05:06,40.8,21.9,74.0,12.07,1016.0,22.0
3719,3282,2024-03-04 17:10:13,40.7,21.9,74.0,12.09,1016.0,22.0
3720,3283,2024-03-04 17:15:20,40.8,21.9,74.0,12.09,1016.0,22.0
3721,3284,2024-03-04 17:20:26,40.9,21.9,74.0,12.09,1016.0,22.0
3722,3285,2024-03-04 17:25:33,40.9,21.9,73.0,12.23,1016.0,22.0
3723,3286,2024-03-04 17:30:39,40.9,21.9,73.0,12.19,1016.0,22.0
3724,3287,2024-03-04 17:35:46,41.0,21.9,73.0,12.19,1016.0,22.0
3725,3288,2024-03-04 17:40:52,41.0,21.9,73.0,12.16,1016.0,22.0
3726,3289,2024-03-04 17:45:58,41.0,21.8,72.0,12.21,1016.0,22.0
3727,3290,2024-03-04 17:51:05,41.1,21.8,72.0,12.21,1016.0,22.0
3728,3291,2024-03-04 17:56:12,41.1,21.8,72.0,12.15,1016.0,22.0
3729,3292,2024-03-04 18:01:18,41.1,21.8,72.0,12.16,1016.0,22.0
3730,3293,2024-03-04 18:06:25,41.1,21.8,72.0,12.02,1016.0,22.0
3731,3294,2024-03-04 18:11:31,41.2,21.8,72.0,12.02,1016.0,22.0
3732,3295,2024-03-04 18:16:38,41.1,21.7,73.0,11.95,1016.0,22.0
3733,3296,2024-03-04 18:21:44,41.2,21.7,73.0,12.02,1016.0,22.0
3734,3297,2024-03-04 18:26:51,41.2,21.7,74.0,11.82,1016.0,22.0
3735,3298,2024-03-04 18:31:57,41.3,21.7,74.0,11.89,1016.0,22.0
3736,3299,2024-03-04 18:37:03,41.2,21.7,74.0,11.89,1016.0,22.0
3737,3300,2024-03-04 18:42:10,41.3,21.7,74.0,11.8,1016.0,22.0
3738,3301,2024-03-04 18:47:16,41.3,21.6,74.0,11.8,1016.0,22.0
3739,3302,2024-03-04 18:52:23,41.2,21.6,74.0,11.58,1016.0,22.0
3740,3303,2024-03-04 18:57:30,41.3,21.6,75.0,11.46,1016.0,22.0
3741,3304,2024-03-04 19:02:36,41.3,21.6,75.0,11.51,1016.0,22.0
3742,3305,2024-03-04 19:07:43,41.3,21.5,75.0,11.51,1016.0,22.0
3743,3306,2024-03-04 19:12:49,41.3,21.5,76.0,11.27,1017.0,22.0
3744,3307,2024-03-04 19:17:55,41.3,21.5,76.0,11.35,1016.0,22.0
3745,3308,2024-03-04 19:23:02,41.3,21.4,77.0,11.09,1017.0,22.0
3746,3309,2024-03-04 19:28:08,41.3,21.5,77.0,11.01,1017.0,22.0
3747,3310,2024-03-04 19:33:14,41.3,21.5,77.0,10.93,1017.0,22.0
3748,3311,2024-03-04 19:38:21,41.3,21.4,77.0,10.93,1017.0,22.0
3749,3312,2024-03-04 19:43:29,41.3,21.4,78.0,10.8,1017.0,21.0
3750,3312,2024-03-04 19:43:29,41.3,21.4,78.0,10.8,1017.0,22.0
3751,3313,2024-03-04 19:48:36,41.4,21.4,78.0,10.78,1017.0,22.0
3752,3314,2024-03-04 19:53:43,41.4,21.4,79.0,10.42,1005.0,22.0
3753,3315,2024-03-04 19:58:49,41.4,21.3,79.0,10.42,1005.0,22.0
3754,3315,2024-03-04 19:58:49,41.4,21.3,79.0,10.42,1005.0,21.0
3755,3316,2024-03-04 20:03:56,41.4,21.3,79.0,10.5,1005.0,22.0
3756,3316,2024-03-04 20:03:56,41.4,21.3,79.0,10.5,1005.0,21.0
3757,3317,2024-03-04 20:09:03,41.4,21.3,79.0,10.27,1003.0,22.0
3758,3318,2024-03-04 20:14:10,41.4,21.3,79.0,10.27,1003.0,21.0
3759,3319,2024-03-04 20:19:16,41.4,21.3,81.0,9.95,1003.0,21.0
3760,3320,2024-03-04 20:24:23,41.4,21.3,81.0,9.95,1003.0,21.0
3761,3321,2024-03-04 20:29:30,41.4,21.2,81.0,9.86,1003.0,21.0
3762,3322,2024-03-04 20:34:36,41.4,21.2,81.0,9.86,1003.0,21.0
